FiD,firstName,lastName,email,department
101,John,Smith,john.smith@university.edu,Computer Science
102,Jane,Doe,jane.doe@university.edu,Mathematics
103,Peter,Jones,peter.jones@university.edu,Physics
104,Mary,Williams,mary.williams@university.edu,Chemistry
105,David",Brown,david.brown@university.edu,English
106,Michael,Davis,michael.davis@university.edu,Computer Science
107,Sarah",Miller,sarah.miller@university.edu,Electrical Engineering
108,William,Wilson,william.wilson@university.edu,Mechanical Engineering
109,Emily,Taylor,emily.taylor@university.edu",Art
110,James,Anderson,james.anderson@university.edu,Music
111,Daniel,Scott,daniel.s@example.com,Philosophy
112,Mia,Green,mia.g@example.com,History
113,Alexander,Adams,alex.a@example.com,Sociology
114,Charlotte,Baker,charlotte.b@example.com,Political Science
115,Benjamin,Nelson,ben.n@example.com,Economics
116,Amelia,Carter,amelia.c@example.com,Psychology
117,Lucas,Mitchell,lucas.m@example.com,Anthropology
118,Harper,Perez,harper.p@example.com,Geography
119,Elijah,Roberts,elijah.r@example.com,Linguistics
120,Evelyn,Turner,evelyn.t@example.com,Fine Arts
131,Kamlesh,Hannsen,Kamlesh.hans@university.edu,Electrical Engineering
