id,first_name,last_name,email,department
101,John,Smith,john.smith@university.edu,Computer Science
102,Jane,Doe,jane.doe@university.edu,Mathematics
103,Peter,Jones,peter.jones@university.edu,Physics
104,Mary,Williams,mary.williams@university.edu,Chemistry
105,David",Brown,david.brown@university.edu,English
106,Michael,Davis,michael.davis@university.edu,Computer Science
107,Sarah",Miller,sarah.miller@university.edu,Electrical Engineering
108,William,Wilson,william.wilson@university.edu,Mechanical Engineering
109,Emily,Taylor,emily.taylor@university.edu",Art
110,James,Anderson,james.anderson@university.edu,Music