id,reg_no,first_name,last_name,email,status,registration_date
1,S001,Alice,Smith,alice.smith@email.com,ACTIVE,2023-01-15
2,S002,Bob,Johnson,bob.johnson@email.com,ACTIVE,2023-01-16
3,S003,Charlie,Brown,charlie.brown@email.com,INACTIVE,2023-01-17
4,S004,Diana,Miller,diana.miller@email.com,ACTIVE,2023-01-18
5,S005,Eve,Davis,eve.davis@email.com,ACTIVE,2023-01-19
6,S006,Frank,Wilson,frank.wilson@email.com,ACTIVE,2023-01-20
7,S007,Grace,Taylor,grace.taylor@email.com,ACTIVE,2023-01-21
8,S008,Henry,Anderson,henry.anderson@email.com,ACTIVE,2023-01-22
9,S009,Ivy,Thomas,ivy.thomas@email.com",ACTIVE,2023-01-23
10,S010,Jack,Jackson,jack.jackson@email.com,ACTIVE,2023-01-24